INLINE RetreatQuoteTable,Character,Chapter,Text ID
0x3,Aphi,0xff,AphiRetreat
0x4,Ted,0xff,TedRetreat
0x5,Hex,0xff,HexRetreat
0x6,Nate,0xff,NateRetreat
0x7,Mae,0xff,MaeRetreat
0x9,Jade,0xff,JadeRetreat
0xa,Casimir,0xff,CasimirRetreat
0xb,Mordred,0xff,MordredRetreat
0xc,Jamie,0xff,JamieRetreat
0xd,Guinivere,0xff,GuinivereRetreat
0xe,Yoko,0xff,YokoRetreat
0xf,Chase,0xff,ChaseRetreat
0x10,Ashleigh,0xff,AshleighRetreat
0x11,Sasha,0xff,SashaRetreat
0x12,Elizabeth,0xff,ElizabethRetreat
0x13,Ryza,0xff,RyzaRetreat
0x14,Diarmuid,0xff,DiarmuidRetreat
0x15,Lavender,0xff,LavRetreat
0x16,Ostrava,0xff,OstRetreat
0x17,Chloe,0xff,ChloeRetreat
0x18,Rota,0xff,RotaRetreat
0x19,LArachel,0xff,LArachelRetreat
0x1a,Ilaria,0xff,IlariaRetreat
0x1b,Fayina,0xff,FayinaRetreat
0x1c,Erastus,0xff,ErastusRetreat
0x1d,Marie,0xff,MarieRetreat
0x1e,Ulyaoth,0xff,UlyRetreat
0x1f,Diana,0xff,DianaRetreat
0x20,Mimi,0xff,MimiRetreat
0x21,Marth,0xff,MarthRetreat
0x22,Doga,0xff,DogaRetreat
0x23,Gordin,0xff,GordinRetreat
0x24,Silque,0xff,SilqueRetreat
0x25,Forsyth,0xff,ForsythRetreat
0x26,Midir,0xff,MidirRetreat
0x27,Galzus,0xff,GalzusRetreat
0x28,Sain,0xff,SainRetreat
0x29,Nephenee,0xff,NepheneeRetreat
0x2a,Basilio,0xff,BasilioRetreat
0x2b,Owain,0xff,OwainRetreat
0x2c,Cynthia,0xff,CynthiaRetreat
0x2d,Nina,0xff,NinaRetreat
0x2e,FerdinandVonAegir,0xff,FerdinandRetreat
0x2f,Ashe,0xff,AsheRetreat
0x30,Lysithea,0xff,LysitheaRetreat
0x31,Constance,0xff,ConstanceRetreat
0x32,Jeritza,0xff,JeritzaRetreat
0x33,Junpei,0xff,JunpeiRetreat
0x34,Zeke,0xff,ZekeRetreat
0x35,Dunban,0xff,DunbanRetreat
Terminator (0),0x0,0x0,0x0
