INLINE GaidenSpellCostTable,Spell Cost
Nothing,0
Iron Sword,0
Steel Sword,0
Silver Sword,0
Iron Blade,0
Steel Blade,0
Silver Blade,0
Brave Sword,0
Killing Edge,0
Shamshir,0
Slaying Edge,0
Poison Sword,0
Glass Sword,0
Soothing Sword,0
Superior Edge,0
Lancereaver,0
Rapier,0
Armorslayer,0
Wyrmslater,0
Zanbato,0
Sunrise Katana,0
Venge Katana,0
Wind Sword,0
Tempest Blade,0
Levin Sword,0
Flame Sword,0
Light Brand,0
Runesword,0
Knife,0
Baurenwehr,0
Kukri,0
Spy's Knife,0
Justice's Bolt,0
Lady Sword,0
Eclipse Blade,0
Frost Rapier,0
Iustitiae,0
Empress Blade,0
Iron Lance,0
Slim Lance,0
Steel Lance,0
Silver Lance,0
Iron Greatlance,0
Steel Greatlance,0
Silver Greatlance,0
Brave Lance,0
Killer Lance,0
Slaying Spear,0
Toxin lance,0
Glass Lance,0
Superior Lance,0
Axereaver,0
Horseslayer,0
Heavy Spear,0
Dragonspear,0
Rhomphaia,0
Shockstick,0
Miniature Lance,0
Guard Lance,0
Venge Spear,0
Javelin,0
Short Spear,0
Spear,0
Saunion,0
Merchant's Lance,0
Gae Dearg,0
Fafnir,0
"""Vidofnir""",0
Iron Axe,0
Steel Axe,0
Silver Axe,0
Iron Poleaxe,0
Steel Poleaxe,0
Silver Poleaxe,0
Brave Axe,0
Heal,1
Mend,3
Recover,7
Physic,3
Fortify,12
Restore,6
Silence,5
Sleep,5
Berserk,5
Warp,8
Rescue,6
Torch,3
Hammerne,12
Unlock,4
Barrier,4
ZelosMask,0
Angelic Robe,0
Energy Ring,0
Secret Book,0
Speedwings,0
Goddess Icon,0
Dragonshield,0
Talisman,0
Swiftsoles,0
Body Ring,0
Hero Crest,0
Knight Crest,0
Orion's Bolt,0
Elysian Whip,0
Guiding Ring,0
Chest Key,0
Door Key,0
Lockpick,0
Vulnerary,0
Elixir,0
Pure Water,0
Antitoxin,0
Torch,0
Filli Shield,0
Member Card,0
Silver Card,0
White Gem,0
Blue Gem,0
Red Gem,0
Gold,0
Killer Axe,0
Chest Key (5),0
Slaying Axe,0
Poison Axe,0
Hoplon Guard,0
Filla's Might (DUMMY),0
Ninis's Grace (DUMMY),0
Thor's Ire (DUMMY),0
Set's Litany (DUMMY),0
Glass Axe,0
Imposing Axe,0
Devil Axe,0
Superior Axe,0
Hammer,0
Dragon Axe,0
Swordreaver,8
Master Seal,0
Metis's Tome,0
Halberd,0
Hammer,0
Latona,14
Swordslayer,0
Venge Axe,0
Hand axe,8
Short Axe,0
Tomahawk,0
Bolt Axe,0
Vataf,0
Kessinger,0
Ocean Seal,0
Lunar Brace,0
Solar Brace,0
Hex prf,0
"""Garm""",0
Iron Bow,0
Steel Bow,0
Silver Bow,0
Brave Bow,0
Killer Bow,0
Slaying Bow,0
Poison Bow,0
Glass Bow,0
Perfect Bow,0
Superior Bow,0
Short Bow,0
Longbow,0
Hunter's Bow,0
Shining Bow,0
Ballista,0
Iron Ballista,0
Killer Ballista,0
Training Bow,0
Mae Prf,0
Roshal Bow,0
"""Nidhogg""",0
Fire,1
Wind,1
Thunder,2
Cutting Gale,3
Thoron,4
Tornado,4
DUMMY,0
Fimbulvetr,5
Echoing Gale,3
Bolganone,6
Bolting,7
Black Gem,0
Gold Gem,0
Skill Scroll,0
Dire Thunder,4
Ragnarok,10
Truth's Pyre,0
Brilliant Truth,0
Veritas,0
Excalibur,0
Dying Blaze,0
Shine,1
Resire,0
Artemis,3
Saggittae,5
Purge,8
Aura,7
Abraxas,12
Gawain,3
Clarent,3
Flux,1
Nosferatu,0
Luna,3
Mire,4
Ruin,5
Waste,5
Eclipse,7
Fenrir,7
Hades,9
Moralltach,13
Agravain,6
Naglfar,0
Dragonstone,0
Fear,0
Slow,0
Pain,0
TestWeapon,0
TestWeapon,0
Truth's Pyre,0
